ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-03-31,10436.635587122373,9183.703182725189,10663.481325239205,10436.635587122373,10436.635587122373,-565.8190413228427,-565.8190413228427,-565.8190413228427,131.19089596926185,131.19089596926185,131.19089596926185,-697.0099372921046,-697.0099372921046,-697.0099372921046,0.0,0.0,0.0,9870.816545799531
2020-04-01,10430.280201962587,9215.072824996058,10596.106452098062,10430.280201962587,10430.280201962587,-551.9063627652341,-551.9063627652341,-551.9063627652341,130.40851066592586,130.40851066592586,130.40851066592586,-682.3148734311601,-682.3148734311601,-682.3148734311601,0.0,0.0,0.0,9878.373839197353
2020-04-03,10417.569431643016,9215.394637260204,10629.907222255602,10417.569431643016,10417.569431643016,-532.1559862371914,-532.1559862371914,-532.1559862371914,119.50192119455824,119.50192119455824,119.50192119455824,-651.6579074317497,-651.6579074317497,-651.6579074317497,0.0,0.0,0.0,9885.413445405826
2020-04-07,10392.147891003877,9183.81933070917,10697.761863102447,10392.147891003877,10392.147891003877,-457.1980050879466,-457.1980050879466,-457.1980050879466,131.19089596899715,131.19089596899715,131.19089596899715,-588.3889010569438,-588.3889010569438,-588.3889010569438,0.0,0.0,0.0,9934.94988591593
2020-04-08,10385.792505844092,9172.685283419281,10664.604791774922,10385.792505844092,10385.792505844092,-442.41165916734303,-442.41165916734303,-442.41165916734303,130.4085106655692,130.4085106655692,130.4085106655692,-572.8201698329123,-572.8201698329123,-572.8201698329123,0.0,0.0,0.0,9943.38084667675
2020-04-09,10379.437120684308,9249.173882197834,10648.185860844766,10379.437120684308,10379.437120684308,-425.4106668342418,-425.4106668342418,-425.4106668342418,132.1674676130555,132.1674676130555,132.1674676130555,-557.5781344472973,-557.5781344472973,-557.5781344472973,0.0,0.0,0.0,9954.026453850067
2020-04-13,10354.015580045167,9231.963050991055,10677.082474827703,10354.015580045167,10354.015580045167,-373.9341629270241,-373.9341629270241,-373.9341629270241,128.19211995622115,128.19211995622115,128.19211995622115,-502.1262828832452,-502.1262828832452,-502.1262828832452,0.0,0.0,0.0,9980.081417118143
2020-04-15,10341.304809725598,9294.729772737064,10734.38158126631,10341.304809725598,10341.304809725598,-348.79502893832216,-348.79502893832216,-348.79502893832216,130.40851066575,130.40851066575,130.40851066575,-479.20353960407215,-479.20353960407215,-479.20353960407215,0.0,0.0,0.0,9992.509780787275
2020-04-16,10334.949424565812,9328.881546309236,10711.301113164629,10334.949424565812,10334.949424565812,-337.10944483117936,-337.10944483117936,-337.10944483117936,132.1674676127628,132.1674676127628,132.1674676127628,-469.27691244394214,-469.27691244394214,-469.27691244394214,0.0,0.0,0.0,9997.839979734632
2020-04-17,10328.594039406027,9288.225431358584,10725.55634419762,10328.594039406027,10328.594039406027,-340.9750007670863,-340.9750007670863,-340.9750007670863,119.50192119395102,119.50192119395102,119.50192119395102,-460.4769219610373,-460.4769219610373,-460.4769219610373,0.0,0.0,0.0,9987.61903863894
2020-04-20,10309.527883926672,9219.055162245164,10713.184708185936,10309.527883926672,10309.527883926672,-313.18781319458856,-313.18781319458856,-313.18781319458856,128.19211995653973,128.19211995653973,128.19211995653973,-441.3799331511283,-441.3799331511283,-441.3799331511283,0.0,0.0,0.0,9996.340070732083
2020-04-21,10303.172498766888,9248.716705535684,10730.098814946497,10303.172498766888,10303.172498766888,-306.3565948384006,-306.3565948384006,-306.3565948384006,131.19089596910325,131.19089596910325,131.19089596910325,-437.5474908075039,-437.5474908075039,-437.5474908075039,0.0,0.0,0.0,9996.815903928487
2020-04-22,10296.817113607101,9276.131781734823,10687.346677113,10296.817113607101,10296.817113607101,-304.5754933563276,-304.5754933563276,-304.5754933563276,130.4085106653933,130.4085106653933,130.4085106653933,-434.984004021721,-434.984004021721,-434.984004021721,0.0,0.0,0.0,9992.241620250774
2020-04-23,10290.461728447317,9288.992067254487,10745.921736246846,10290.461728447317,10290.461728447317,-301.4922595003621,-301.4922595003621,-301.4922595003621,132.1674676127408,132.1674676127408,132.1674676127408,-433.65972711310286,-433.65972711310286,-433.65972711310286,0.0,0.0,0.0,9988.969468946954
2020-04-24,10284.106343287533,9220.160953868224,10664.037572878093,10284.106343287533,10284.106343287533,-314.0209377385533,-314.0209377385533,-314.0209377385533,119.50192119362163,119.50192119362163,119.50192119362163,-433.52285893217487,-433.52285893217487,-433.52285893217487,0.0,0.0,0.0,9970.08540554898
2020-04-27,10265.040187808176,9221.57550964806,10663.106597255448,10265.040187808176,10265.040187808176,-311.191565665949,-311.191565665949,-311.191565665949,128.19211995591158,128.19211995591158,128.19211995591158,-439.3836856218606,-439.3836856218606,-439.3836856218606,0.0,0.0,0.0,9953.848622142226
2020-04-28,10258.684802648391,9224.971596559593,10689.381840977736,10258.684802648391,10258.684802648391,-311.8441099152922,-311.8441099152922,-311.8441099152922,131.1908959688385,131.1908959688385,131.1908959688385,-443.0350058841308,-443.0350058841308,-443.0350058841308,0.0,0.0,0.0,9946.8406927331
2020-04-29,10252.329417488607,9242.550305124025,10622.755477799843,10252.329417488607,10252.329417488607,-316.88014821556607,-316.88014821556607,-316.88014821556607,130.40851066611157,130.40851066611157,130.40851066611157,-447.28865888167763,-447.28865888167763,-447.28865888167763,0.0,0.0,0.0,9935.44926927304
2020-04-30,10245.974032328822,9163.826054073661,10646.226502104611,10245.974032328822,10245.974032328822,-319.80310597770176,-319.80310597770176,-319.80310597770176,132.16746761303136,132.16746761303136,132.16746761303136,-451.9705735907331,-451.9705735907331,-451.9705735907331,0.0,0.0,0.0,9926.17092635112
2020-05-04,10220.552491689683,9135.74941493441,10524.418397869584,10220.552491689683,10220.552491689683,-342.8910911330056,-342.8910911330056,-342.8910911330056,128.19211995623013,128.19211995623013,128.19211995623013,-471.08321108923576,-471.08321108923576,-471.08321108923576,0.0,0.0,0.0,9877.661400556677
2020-05-05,10214.197106529897,9096.495772999042,10595.450299231548,10214.197106529897,10214.197106529897,-343.7376763958973,-343.7376763958973,-343.7376763958973,131.19089596857384,131.19089596857384,131.19089596857384,-474.9285723644711,-474.9285723644711,-474.9285723644711,0.0,0.0,0.0,9870.459430134
2020-05-06,10207.841721370112,9161.049315048549,10589.34597001613,10207.841721370112,10207.841721370112,-347.58107288212983,-347.58107288212983,-347.58107288212983,130.4085106657549,130.4085106657549,130.4085106657549,-477.9895835478847,-477.9895835478847,-477.9895835478847,0.0,0.0,0.0,9860.260648487982
2020-05-07,10201.486336210326,9096.690813755284,10542.034158762712,10201.486336210326,10201.486336210326,-347.905181238195,-347.905181238195,-347.905181238195,132.16746761300936,132.16746761300936,132.16746761300936,-480.0726488512043,-480.0726488512043,-480.0726488512043,0.0,0.0,0.0,9853.581154972131
2020-05-08,10195.130951050542,9137.680055968041,10550.331140116903,10195.130951050542,10195.130951050542,-361.4959402780916,-361.4959402780916,-361.4959402780916,119.50192119471885,119.50192119471885,119.50192119471885,-480.9978614728104,-480.9978614728104,-480.9978614728104,0.0,0.0,0.0,9833.63501077245
2020-05-11,10176.064795571187,9139.908708472185,10580.533351937798,10176.064795571187,10176.064795571187,-347.12403750098343,-347.12403750098343,-347.12403750098343,128.19211995590436,128.19211995590436,128.19211995590436,-475.3161574568878,-475.3161574568878,-475.3161574568878,0.0,0.0,0.0,9828.940758070203
2020-05-12,10169.7094104114,9100.2012661122,10513.245427787206,10169.7094104114,10169.7094104114,-339.0298044009649,-339.0298044009649,-339.0298044009649,131.19089596896504,131.19089596896504,131.19089596896504,-470.22070036992994,-470.22070036992994,-470.22070036992994,0.0,0.0,0.0,9830.679606010435
2020-05-13,10163.354025251616,9095.238821418312,10553.622949723183,10163.354025251616,10163.354025251616,-332.99540006479236,-332.99540006479236,-332.99540006479236,130.40851066561376,130.40851066561376,130.40851066561376,-463.4039107304061,-463.4039107304061,-463.4039107304061,0.0,0.0,0.0,9830.358625186824
2020-05-14,10156.998640091831,9099.556414076593,10554.295496125189,10156.998640091831,10156.998640091831,-322.672893259563,-322.672893259563,-322.672893259563,132.1674676132999,132.1674676132999,132.1674676132999,-454.8403608728629,-454.8403608728629,-454.8403608728629,0.0,0.0,0.0,9834.325746832268
2020-05-15,10150.643254932045,9137.686671154222,10578.707116434696,10150.643254932045,10150.643254932045,-325.03573901989716,-325.03573901989716,-325.03573901989716,119.50192119441526,119.50192119441526,119.50192119441526,-444.5376602143124,-444.5376602143124,-444.5376602143124,0.0,0.0,0.0,9825.607515912148
2020-05-18,10131.57709945269,9149.603013300071,10546.578371306528,10131.57709945269,10131.57709945269,-275.5749848361259,-275.5749848361259,-275.5749848361259,128.19211995592065,128.19211995592065,128.19211995592065,-403.7671047920466,-403.7671047920466,-403.7671047920466,0.0,0.0,0.0,9856.002114616564
2020-05-19,10125.221714292908,9124.78441362395,10587.355681786066,10125.221714292908,10125.221714292908,-256.04795035760435,-256.04795035760435,-256.04795035760435,131.19089596935623,131.19089596935623,131.19089596935623,-387.2388463269605,-387.2388463269605,-387.2388463269605,0.0,0.0,0.0,9869.173763935303
2020-05-20,10118.86632913312,9173.44182860012,10624.868066654906,10118.86632913312,10118.86632913312,-239.08011593025003,-239.08011593025003,-239.08011593025003,130.40851066579458,130.40851066579458,130.40851066579458,-369.48862659604464,-369.48862659604464,-369.48862659604464,0.0,0.0,0.0,9879.78621320287
2020-05-21,10112.510943973337,9188.722807622647,10606.528437717829,10112.510943973337,10112.510943973337,-218.53451755590123,-218.53451755590123,-218.53451755590123,132.1674676129653,132.1674676129653,132.1674676129653,-350.70198516886654,-350.70198516886654,-350.70198516886654,0.0,0.0,0.0,9893.976426417436
2020-05-22,10106.15555881355,9151.038787976177,10607.415573569122,10106.15555881355,10106.15555881355,-211.58214610874288,-211.58214610874288,-211.58214610874288,119.5019211941116,119.5019211941116,119.5019211941116,-331.0840673028545,-331.0840673028545,-331.0840673028545,0.0,0.0,0.0,9894.573412704807
2020-05-26,10080.734018174411,9269.977483006372,10627.212392612739,10080.734018174411,10080.734018174411,-117.63829843372244,-117.63829843372244,-117.63829843372244,131.19089596909157,131.19089596909157,131.19089596909157,-248.829194402814,-248.829194402814,-248.829194402814,0.0,0.0,0.0,9963.095719740688
2020-05-27,10074.378633014627,9243.93175195469,10624.77055585068,10074.378633014627,10074.378633014627,-98.07916152926587,-98.07916152926587,-98.07916152926587,130.40851066597537,130.40851066597537,130.40851066597537,-228.48767219524123,-228.48767219524123,-228.48767219524123,0.0,0.0,0.0,9976.299471485361
2020-05-28,10068.02324785484,9251.488463954465,10648.635558594746,10068.02324785484,10068.02324785484,-76.51958932995741,-76.51958932995741,-76.51958932995741,132.16746761267265,132.16746761267265,132.16746761267265,-208.68705694263005,-208.68705694263005,-208.68705694263005,0.0,0.0,0.0,9991.503658524884
2020-05-29,10061.667862695056,9247.920115068247,10691.1927390468,10061.667862695056,10061.667862695056,-70.12943228682752,-70.12943228682752,-70.12943228682752,119.5019211955125,119.5019211955125,119.5019211955125,-189.63135348234005,-189.63135348234005,-189.63135348234005,0.0,0.0,0.0,9991.538430408229
2020-06-01,10042.601707215701,9313.15527902379,10749.740599114617,10042.601707215701,10042.601707215701,-10.454175881909675,-10.454175881909675,-10.454175881909675,128.1921199565578,128.1921199565578,128.1921199565578,-138.64629583846747,-138.64629583846747,-138.64629583846747,0.0,0.0,0.0,10032.14753133379
2020-06-02,10036.246322055915,9316.274429855222,10757.17594985478,10036.246322055915,10036.246322055915,7.043363088090722,7.043363088090722,7.043363088090722,131.19089596882688,131.19089596882688,131.19089596882688,-124.14753288073615,-124.14753288073615,-124.14753288073615,0.0,0.0,0.0,10043.289685144005
2020-06-03,10029.890936896132,9330.226285895085,10779.653291065993,10029.890936896132,10029.890936896132,19.371468460379837,19.371468460379837,19.371468460379837,130.40851066561873,130.40851066561873,130.40851066561873,-111.0370422052389,-111.0370422052389,-111.0370422052389,0.0,0.0,0.0,10049.262405356512
2020-06-04,10023.535551736344,9365.777091462405,10863.340612910248,10023.535551736344,10023.535551736344,32.8190334353339,32.8190334353339,32.8190334353339,132.16746761265065,132.16746761265065,132.16746761265065,-99.34843417731676,-99.34843417731676,-99.34843417731676,0.0,0.0,0.0,10056.354585171677
2020-06-05,10017.180166576562,9306.255487539698,10777.612671480929,10017.180166576562,10017.180166576562,30.421321424292532,30.421321424292532,30.421321424292532,119.5019211951831,119.5019211951831,119.5019211951831,-89.08059977089056,-89.08059977089056,-89.08059977089056,0.0,0.0,0.0,10047.601488000853
2020-06-08,9998.114011097206,9337.122305134191,10793.100327031752,9998.114011097206,9998.114011097206,61.90866188520424,61.90866188520424,61.90866188520424,128.19211995623203,128.19211995623203,128.19211995623203,-66.2834580710278,-66.2834580710278,-66.2834580710278,0.0,0.0,0.0,10060.02267298241
2020-06-09,9991.75862593742,9371.65599867403,10752.25353267248,9991.75862593742,9991.75862593742,70.16729038537785,70.16729038537785,70.16729038537785,131.19089596919764,131.19089596919764,131.19089596919764,-61.02360558381977,-61.02360558381977,-61.02360558381977,0.0,0.0,0.0,10061.925916322798
2020-06-10,9985.403240777636,9293.658746263845,10729.39034931837,9985.403240777636,9985.403240777636,73.70868438727427,73.70868438727427,73.70868438727427,130.40851066526207,130.40851066526207,130.40851066526207,-56.699826277987796,-56.699826277987796,-56.699826277987796,0.0,0.0,0.0,10059.11192516491
2020-06-11,9979.047855617851,9305.459100755324,10787.143888840663,9979.047855617851,9979.047855617851,79.02899695891867,79.02899695891867,79.02899695891867,132.16746761294118,132.16746761294118,132.16746761294118,-53.13847065402253,-53.13847065402253,-53.13847065402253,0.0,0.0,0.0,10058.07685257677
2020-06-12,9972.692470458065,9358.116768446627,10779.78489371297,9972.692470458065,9972.692470458065,69.35221737298794,69.35221737298794,69.35221737298794,119.50192119490524,119.50192119490524,119.50192119490524,-50.149703821917306,-50.149703821917306,-50.149703821917306,0.0,0.0,0.0,10042.044687831052
2020-06-15,9953.62631497871,9300.544777101746,10750.034667224485,9953.62631497871,9953.62631497871,85.60855604538776,85.60855604538776,85.60855604538776,128.19211995655058,128.19211995655058,128.19211995655058,-42.58356391116284,-42.58356391116284,-42.58356391116284,0.0,0.0,0.0,10039.234871024099
2020-06-16,9947.270929818926,9320.009503292855,10744.658857006141,9947.270929818926,9947.270929818926,91.3498981064505,91.3498981064505,91.3498981064505,131.19089596958887,131.19089596958887,131.19089596958887,-39.84099786313837,-39.84099786313837,-39.84099786313837,0.0,0.0,0.0,10038.620827925377
2020-06-17,9940.91554465914,9324.745708151411,10736.785737243863,9940.91554465914,9940.91554465914,93.74989354286424,93.74989354286424,93.74989354286424,130.40851066544286,130.40851066544286,130.40851066544286,-36.658617122578626,-36.658617122578626,-36.658617122578626,0.0,0.0,0.0,10034.665438202004
