ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-07-28,24714.790225255227,24372.521621341893,25795.564970252704,24714.790225255227,24714.790225255227,399.1418219380616,399.1418219380616,399.1418219380616,128.19211995591652,128.19211995591652,128.19211995591652,270.9497019821451,270.9497019821451,270.9497019821451,0.0,0.0,0.0,25113.932047193288
2025-07-29,24718.735313852863,24401.241451674854,25819.44872568284,24718.735313852863,24718.735313852863,399.12600363551906,399.12600363551906,399.12600363551906,131.1908959687723,131.1908959687723,131.1908959687723,267.9351076667468,267.9351076667468,267.9351076667468,0.0,0.0,0.0,25117.861317488383
2025-07-30,24722.680402450493,24358.62315007668,25836.6309074946,24722.680402450493,24722.680402450493,395.7192744411512,395.7192744411512,395.7192744411512,130.40851066623213,130.40851066623213,130.40851066623213,265.3107637749191,265.3107637749191,265.3107637749191,0.0,0.0,0.0,25118.399676891644
2025-07-31,24726.625491048126,24431.33315970301,25853.017602931086,24726.625491048126,24726.625491048126,395.3458501847589,395.3458501847589,395.3458501847589,132.1674676125347,132.1674676125347,132.1674676125347,263.1783825722242,263.1783825722242,263.1783825722242,0.0,0.0,0.0,25121.971341232886
2025-08-01,24730.57057964576,24400.899431544934,25848.4961666412,24730.57057964576,24730.57057964576,381.1257759178612,381.1257759178612,381.1257759178612,119.50192119375187,119.50192119375187,119.50192119375187,261.62385472410926,261.62385472410926,261.62385472410926,0.0,0.0,0.0,25111.69635556362
2025-08-04,24742.405845438665,24454.086646580712,25812.55111765429,24742.405845438665,24742.405845438665,389.23134755708696,389.23134755708696,389.23134755708696,128.1921199555907,128.1921199555907,128.1921199555907,261.0392276014963,261.0392276014963,261.0392276014963,0.0,0.0,0.0,25131.637192995753
2025-08-05,24746.350934036298,24423.305083306335,25825.014354559422,24746.350934036298,24746.350934036298,393.517809600894,393.517809600894,393.517809600894,131.19089596850756,131.19089596850756,131.19089596850756,262.3269136323865,262.3269136323865,262.3269136323865,0.0,0.0,0.0,25139.86874363719
2025-08-06,24750.296022633927,24379.287402076563,25805.006391042898,24750.296022633927,24750.296022633927,394.7880657397838,394.7880657397838,394.7880657397838,130.40851066587544,130.40851066587544,130.40851066587544,264.37955507390836,264.37955507390836,264.37955507390836,0.0,0.0,0.0,25145.08408837371
2025-08-07,24754.241111231564,24357.216429855318,25856.364103596665,24754.241111231564,24754.241111231564,399.35886125756065,399.35886125756065,399.35886125756065,132.16746761282525,132.16746761282525,132.16746761282525,267.19139364473546,267.19139364473546,267.19139364473546,0.0,0.0,0.0,25153.599972489126
2025-08-08,24758.186199829197,24389.208567454883,25878.14281586074,24758.186199829197,24758.186199829197,390.2476405434189,390.2476405434189,390.2476405434189,119.50192119515276,119.50192119515276,119.50192119515276,270.74571934826616,270.74571934826616,270.74571934826616,0.0,0.0,0.0,25148.433840372614
2025-08-11,24770.0214656221,24452.744981651704,25852.40241422201,24770.0214656221,24770.0214656221,413.7659393057504,413.7659393057504,413.7659393057504,128.1921199565537,128.1921199565537,128.1921199565537,285.57381934919664,285.57381934919664,285.57381934919664,0.0,0.0,0.0,25183.78740492785
2025-08-12,24773.966554219733,24426.47565884214,25924.319351446076,24773.966554219733,24773.966554219733,422.97262019429706,422.97262019429706,422.97262019429706,131.1908959688988,131.1908959688988,131.1908959688988,291.7817242253982,291.7817242253982,291.7817242253982,0.0,0.0,0.0,25196.93917441403
2025-08-13,24777.911642817366,24465.63189099068,25877.847482245237,24777.911642817366,24777.911642817366,428.9627919599996,428.9627919599996,428.9627919599996,130.40851066573433,130.40851066573433,130.40851066573433,298.55428129426525,298.55428129426525,298.55428129426525,0.0,0.0,0.0,25206.874434777365
2025-08-14,24781.856731415,24501.708461588816,25902.08809715107,24781.856731415,24781.856731415,438.0181027049569,438.0181027049569,438.0181027049569,132.16746761311586,132.16746761311586,132.16746761311586,305.850635091841,305.850635091841,305.850635091841,0.0,0.0,0.0,25219.874834119957
2025-08-18,24797.637085805534,24561.993628943903,25981.82676016851,24797.637085805534,24797.637085805534,467.7387517089118,467.7387517089118,467.7387517089118,128.1921199562279,128.1921199562279,128.1921199562279,339.54663175268394,339.54663175268394,339.54663175268394,0.0,0.0,0.0,25265.375837514446
2025-08-19,24801.582174403167,24546.414037646526,25932.19268668264,24801.582174403167,24801.582174403167,480.1396189111575,480.1396189111575,480.1396189111575,131.19089596926952,131.19089596926952,131.19089596926952,348.948722941888,348.948722941888,348.948722941888,0.0,0.0,0.0,25281.721793314326
2025-08-20,24805.527263000804,24550.621648198794,26000.392856231916,24805.527263000804,24805.527263000804,489.10450542032726,489.10450542032726,489.10450542032726,130.40851066537766,130.40851066537766,130.40851066537766,358.6959947549496,358.6959947549496,358.6959947549496,0.0,0.0,0.0,25294.63176842113
2025-08-21,24809.472351598437,24635.710981886914,26041.482794719537,24809.472351598437,24809.472351598437,500.9386509380631,500.9386509380631,500.9386509380631,132.16746761278122,132.16746761278122,132.16746761278122,368.7711833252819,368.7711833252819,368.7711833252819,0.0,0.0,0.0,25310.4110025365
2025-08-22,24813.41744019607,24582.78918521834,26039.62316960047,24813.41744019607,24813.41744019607,498.66079079075166,498.66079079075166,498.66079079075166,119.50192119454555,119.50192119454555,119.50192119454555,379.15886959620616,379.15886959620616,379.15886959620616,0.0,0.0,0.0,25312.078230986823
2025-08-25,24825.252705988973,24669.783559954998,26084.672554007237,24825.252705988973,24825.252705988973,540.2332856463826,540.2332856463826,540.2332856463826,128.1921199559021,128.1921199559021,128.1921199559021,412.04116569048045,412.04116569048045,412.04116569048045,0.0,0.0,0.0,25365.485991635356
2025-08-26,24829.197794586606,24708.61739766594,26118.134272895528,24829.197794586606,24829.197794586606,554.7022078750019,554.7022078750019,554.7022078750019,131.19089596900486,131.19089596900486,131.19089596900486,423.511311905997,423.511311905997,423.511311905997,0.0,0.0,0.0,25383.900002461607
2025-08-28,24837.08797178187,24692.13621702587,26139.382133708496,24837.08797178187,24837.08797178187,579.215235539926,579.215235539926,579.215235539926,132.1674676130718,132.1674676130718,132.1674676130718,447.04776792685425,447.04776792685425,447.04776792685425,0.0,0.0,0.0,25416.3032073218
2025-08-29,24841.03306037951,24712.006000953188,26180.700265915017,24841.03306037951,24841.03306037951,578.5332131155579,578.5332131155579,578.5332131155579,119.50192119421614,119.50192119421614,119.50192119421614,459.0312919213418,459.0312919213418,459.0312919213418,0.0,0.0,0.0,25419.566273495067
2025-08-30,24844.97814897714,24106.827516022473,25604.708597265275,24844.97814897714,24844.97814897714,14.060947614585965,14.060947614585965,14.060947614585965,-457.0257701102517,-457.0257701102517,-457.0257701102517,471.0867177248377,471.0867177248377,471.0867177248377,0.0,0.0,0.0,24859.03909659173
2025-08-31,24848.923237574774,24441.846397949288,25887.38521815064,24848.923237574774,24848.923237574774,298.7113821174496,298.7113821174496,298.7113821174496,-184.435145288194,-184.435145288194,-184.435145288194,483.1465274056436,483.1465274056436,483.1465274056436,0.0,0.0,0.0,25147.634619692224
2025-09-01,24852.868326172407,24769.66392356803,26160.368071132576,24852.868326172407,24852.868326172407,623.3236064689831,623.3236064689831,623.3236064689831,128.1921199568651,128.1921199568651,128.1921199568651,495.1314865121181,495.1314865121181,495.1314865121181,0.0,0.0,0.0,25476.19193264139
2025-09-02,24856.81341477004,24805.857712365185,26223.509961013704,24856.81341477004,24856.81341477004,638.1414494565224,638.1414494565224,638.1414494565224,131.1908959680843,131.1908959680843,131.1908959680843,506.95055348843806,506.95055348843806,506.95055348843806,0.0,0.0,0.0,25494.95486422656
2025-09-03,24860.758503367677,24810.97967479873,26259.306014857844,24860.758503367677,24860.758503367677,648.909745284558,648.909745284558,648.909745284558,130.4085106657393,130.4085106657393,130.4085106657393,518.5012346188187,518.5012346188187,518.5012346188187,0.0,0.0,0.0,25509.668248652233
2025-09-04,24864.70359196531,24744.787266132495,26228.909449692823,24864.70359196531,24864.70359196531,661.8378689066359,661.8378689066359,661.8378689066359,132.16746761277918,132.16746761277918,132.16746761277918,529.6704012938567,529.6704012938567,529.6704012938567,0.0,0.0,0.0,25526.541460871947
2025-09-05,24868.648680562947,24857.189035090712,26269.437833348333,24868.648680562947,24868.648680562947,659.8374920650208,659.8374920650208,659.8374920650208,119.50192119388672,119.50192119388672,119.50192119388672,540.3355708711341,540.3355708711341,540.3355708711341,0.0,0.0,0.0,25528.486172627967
2025-09-06,24872.59376916058,24223.804765830148,25739.046676796544,24872.59376916058,24872.59376916058,93.3408663852267,93.3408663852267,93.3408663852267,-457.0257701106142,-457.0257701106142,-457.0257701106142,550.3666364958409,550.3666364958409,550.3666364958409,0.0,0.0,0.0,24965.934635545807
2025-09-07,24876.53885775821,24603.61153820445,25930.975200987334,24876.53885775821,24876.53885775821,375.19287017117,375.19287017117,375.19287017117,-184.43514528800668,-184.43514528800668,-184.43514528800668,559.6280154591767,559.6280154591767,559.6280154591767,0.0,0.0,0.0,25251.73172792938
2025-09-08,24880.483946355846,24811.631874620496,26300.735468503863,24880.483946355846,24880.483946355846,696.1732904730326,696.1732904730326,696.1732904730326,128.1921199565393,128.1921199565393,128.1921199565393,567.9811705164933,567.9811705164933,567.9811705164933,0.0,0.0,0.0,25576.65723682888
2025-09-09,24884.42903495348,24867.17970873457,26314.664702117538,24884.42903495348,24884.42903495348,706.4783405255771,706.4783405255771,706.4783405255771,131.19089596911093,131.19089596911093,131.19089596911093,575.2874445564662,575.2874445564662,575.2874445564662,0.0,0.0,0.0,25590.907375479055
2025-09-10,24888.374123551115,24902.56017407404,26355.700385457534,24888.374123551115,24888.374123551115,711.8196472370548,711.8196472370548,711.8196472370548,130.40851066592006,130.40851066592006,130.40851066592006,581.4111365711348,581.4111365711348,581.4111365711348,0.0,0.0,0.0,25600.19377078817
2025-09-11,24892.31921214875,24809.328530490453,26335.59997403277,24892.31921214875,24892.31921214875,718.3902040588604,718.3902040588604,718.3902040588604,132.1674676130697,132.1674676130697,132.1674676130697,586.2227364457907,586.2227364457907,586.2227364457907,0.0,0.0,0.0,25610.70941620761
2025-09-12,24896.26430074638,24858.667856439057,26294.225037411798,24896.26430074638,24896.26430074638,709.1041492271227,709.1041492271227,709.1041492271227,119.5019211953134,119.5019211953134,119.5019211953134,589.6022280318093,589.6022280318093,589.6022280318093,0.0,0.0,0.0,25605.368449973503
2025-09-13,24900.209389344014,24304.638435264933,25739.993438225043,24900.209389344014,24900.209389344014,134.41659446307116,134.41659446307116,134.41659446307116,-457.02577011044445,-457.02577011044445,-457.02577011044445,591.4423645735156,591.4423645735156,591.4423645735156,0.0,0.0,0.0,25034.625983807084
2025-09-14,24904.154477941647,24616.565468632452,25997.996533380887,24904.154477941647,24904.154477941647,407.2166727616278,407.2166727616278,407.2166727616278,-184.43514528781935,-184.43514528781935,-184.43514528781935,591.6518180494471,591.6518180494471,591.6518180494471,0.0,0.0,0.0,25311.371150703275
2025-09-15,24908.09956653928,24867.94866348632,26346.615553334374,24908.09956653928,24908.09956653928,718.3502244419813,718.3502244419813,718.3502244419813,128.19211995591112,128.19211995591112,128.19211995591112,590.1581044860701,590.1581044860701,590.1581044860701,0.0,0.0,0.0,25626.44979098126
2025-09-16,24912.044655136917,24870.729471571278,26347.89842191518,24912.044655136917,24912.044655136917,718.101086809025,718.101086809025,718.101086809025,131.19089596884623,131.19089596884623,131.19089596884623,586.9101908401786,586.9101908401786,586.9101908401786,0.0,0.0,0.0,25630.14574194594
2025-09-17,24915.98974373455,24904.84561569298,26352.18014699787,24915.98974373455,24915.98974373455,712.2892062398637,712.2892062398637,712.2892062398637,130.40851066556343,130.40851066556343,130.40851066556343,581.8806955743003,581.8806955743003,581.8806955743003,0.0,0.0,0.0,25628.278949974414
